"FilingID","ReferenceID","Foreign Regulatory Authority"
"1000014","201084","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"1000014","201084","Canada - Nova Scotia Securities Commission"
"1000014","201084","Canada - Nunavut, Registrar of Securities"
"1000014","201084","Canada - Ontario Securities Commission"
"1000014","201084","Canada - Prince Edward Island, Securities Office"
"1000014","201084","Canada - Quebec, Financial Markets Authority"
"1000014","201477","Other-QATAR FINANCIAL CENTRE REGULATORY AUTHORITY"
"1000014","201476","Switzerland - Swiss Financial Market Supervisory Authority"
"998894","167693","United Kingdom - Financial Conduct Authority"
"991151","158668","Guernsey - Guernsey Financial Services Commission"
"991151","158667","Guernsey - Guernsey Financial Services Commission"
"991151","204109","Guernsey - Guernsey Financial Services Commission"
"990935","123220","Hong Kong - Securities and Futures Commission"
"990935","123229","Hong Kong - Securities and Futures Commission"
"990935","123243","Hong Kong - Securities and Futures Commission"
"990935","123247","Hong Kong - Securities and Futures Commission"
"990923","124239","Singapore - Monetary Authority of Singapore"
"1004511","177311","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"1004511","177311","Hong Kong - Securities and Futures Commission"
"1004511","121694","Other-CAYMAN ISLANDS MONETARY AUTHORITY"
"1004511","130842","Singapore - Monetary Authority of Singapore"
"986653","202139","Cayman Islands - Cayman Islands Monetary Authority"
"989609","196092","United Kingdom - Financial Conduct Authority"
"989609","196095","Mauritius, Republic of - Financial Services Commission"
"961234","201003","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"961234","134628","Jersey - Jersey Financial Services Commission"
"994465","113908","Guernsey - Guernsey Financial Services Commission"
"994465","113907","Guernsey - Guernsey Financial Services Commission"
"994465","204068","Other-GUERNSEY FINANCIAL SERVICES COMMISSION"
"998750","114367","United Kingdom - Financial Conduct Authority"
"998750","115419","United Kingdom - Financial Conduct Authority"
"998750","115736","Guernsey - Guernsey Financial Services Commission"
"998750","115740","Guernsey - Guernsey Financial Services Commission"
"998750","115785","Guernsey - Guernsey Financial Services Commission"
"998750","116119","Guernsey - Guernsey Financial Services Commission"
"998750","128387","Guernsey - Guernsey Financial Services Commission"
"998750","128401","Guernsey - Guernsey Financial Services Commission"
"998750","162666","Guernsey - Guernsey Financial Services Commission"
"998750","191499","Guernsey - Guernsey Financial Services Commission"
"998750","191516","Guernsey - Guernsey Financial Services Commission"
"998750","191533","Guernsey - Guernsey Financial Services Commission"
"998750","191534","Guernsey - Guernsey Financial Services Commission"
"979639","117584","Other-OFFICE OF THE COMMISSIONER OF INSURANCE (HONG KONG)"
"979639","117608","Hong Kong - Securities and Futures Commission"
"979639","117612","Australia - Australian Securities and Investments Commission"
"979639","117618","United Kingdom - Financial Conduct Authority"
"979639","155678","Japan - Financial Services Agency"
"979639","117576","Canada - Nova Scotia Securities Commission"
"979639","117576","Canada - Alberta Securities Commission"
"979639","117576","Netherlands - The Netherlands Authority for the Financial Markets"
"979639","117576","Australia - Australian Securities and Investments Commission"
"979639","117576","Canada - British Columbia Securities Commission"
"979639","117576","Canada - Ontario Securities Commission"
"979639","117576","Canada - Quebec, Financial Markets Authority"
"979639","117576","Ireland -  Central Bank of Ireland"
"979639","117576","Canada - Manitoba Securities Commission"
"979639","117576","Other-CANADA - NEW BRUNSWICK FINANCIAL AND CONSUMER SERVICES COMMISSION"
"979639","117576","Other-IRELAND - IRISH FINANCIAL SERVICES REGULATORY AUTHORITY"
"980173","115015","Germany - German Federal Financial Supervisory Agency"
"980173","157540","Australia - Australian Securities and Investments Commission"
"980173","134599","United Kingdom - Financial Conduct Authority"
"980173","204587","Australia - Australian Securities and Investments Commission"
"980173","204584","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"980173","204584","Canada - Ontario Securities Commission"
"980173","204584","Canada - Quebec, Financial Markets Authority"
"991465","154076","Denmark - Danish Financial Supervisory Authority"
"991465","202999","Other-CSSF (LUXEMBOURG)"
"964707","129502","Canada - Alberta Securities Commission"
"964707","129502","Canada - British Columbia Securities Commission"
"964707","129502","Canada - Manitoba Securities Commission"
"964707","129502","Canada - New Brunswick Securities Commission"
"964707","129502","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"964707","129502","Canada - Northwest Territories, Office of the Registrar of Securities"
"964707","129502","Canada - Nova Scotia Securities Commission"
"964707","129502","Canada - Nunavut, Registrar of Securities"
"964707","129502","Canada - Ontario Securities Commission"
"964707","129502","Canada - Quebec, Financial Markets Authority"
"964707","129502","Canada - Saskatchewan Financial Services Commission"
"964707","129502","Canada - Yukon Territories, Registrar of Securities"
"964707","129502","Canada - Prince Edward Island, Securities Office"
"964707","129346","Hong Kong - Securities and Futures Commission"
"964707","129346","Ireland -  Central Bank of Ireland"
"964707","142108","Ireland -  Central Bank of Ireland"
"964707","129486","United Kingdom - Financial Conduct Authority"
"964707","129423","United Kingdom - Financial Conduct Authority"
"964707","129423","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"964707","129256","India - Securities and Exchange Board of India"
"964707","129545","India - Securities and Exchange Board of India"
"964707","129545","Other-INDIA-MINISTRY OF CORPORATE AFFAIRS"
"964707","129545","Other-RESERVE BANK OF INDIA"
"964707","129294","India - Securities and Exchange Board of India"
"964707","156713","Switzerland - Swiss Financial Market Supervisory Authority"
"964707","129565","China, People's Republic of - China Securities Regulatory Commission "
"964707","129565","Hong Kong - Securities and Futures Commission"
"964707","129565","India - Securities and Exchange Board of India"
"964707","129573","China, People's Republic of - China Securities Regulatory Commission "
"964707","129573","India - Securities and Exchange Board of India"
"964707","129573","United Kingdom - Financial Conduct Authority"
"964707","129577","India - Securities and Exchange Board of India"
"964707","129577","Singapore - Monetary Authority of Singapore"
"964707","129586","Japan - Financial Services Agency"
"964707","129586","Other-JAPAN - TOKYO METROPOLITAN GOVERNMENT"
"964707","129275","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"964707","129275","India - Securities and Exchange Board of India"
"964707","129275","United Kingdom - Financial Conduct Authority"
"964707","129275","China, People's Republic of - China Securities Regulatory Commission "
"964707","129591","Australia - Australian Securities and Investments Commission"
"964707","129601","Other-ISLE OF MAN FINANCIAL SERVICES AUTHORITY"
"964707","129608","Other-DE NEDERLANDSCHE BANK"
"964707","129608","Netherlands - The Netherlands Authority for the Financial Markets"
"964707","129629","United Kingdom - Prudential Regulation Authority"
"964707","142105","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"964707","202160","Jersey - Jersey Financial Services Commission"
"964707","202163","Other-ASSET MANAGEMENT ASSOCIATE OF CHINA"
"964707","202483","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"964707","129586","Other-JAPAN - KANTO FINANCIAL BUREAU"
"964707","129275","Other-CAPITAL MARKET AUTHORITY SAUDI ARABIA"
"964707","202176","Taiwan - Financial Supervisory Commission"
"964707","129577","South Korea - Financial Supervisory Commission / Financial Supervisory Service"
"964707","129577","China, People's Republic of - China Securities Regulatory Commission "
"964707","129294","Other-SAUDI ARABIA - CAPITAL MARKET AUTHORITY"
"964707","202163","Other-SHANGHAI ADMINISTRATION OF INDUSTRY & FINANCE OFFICE"
"994874","142511","Other-UNITED KINGDOM - FINANCIAL CONDUCT AUTHORITY"
"996895","120286","Switzerland - Swiss Financial Market Supervisory Authority"
"996895","174229","Switzerland - Swiss Financial Market Supervisory Authority"
"996895","174234","United Kingdom - Financial Conduct Authority"
"996895","174249","Australia - Australian Securities and Investments Commission"
"996895","120201","Ireland -  Central Bank of Ireland"
"996895","120211","Switzerland - Swiss Financial Market Supervisory Authority"
"996895","120226","Liechtenstein - Financial Market Authority"
"996895","120253","Hong Kong - Securities and Futures Commission"
"996895","120259","Singapore - Monetary Authority of Singapore"
"996895","120268","Ireland -  Central Bank of Ireland"
"996895","120280","Liechtenstein - Financial Market Authority"
"996895","120283","Other-CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"996895","120288","Hong Kong - Securities and Futures Commission"
"996895","158096","Dubai - Dubai Financial Services Authority"
"996895","158098","Other-JAPAN- KANTO LOCAL FINANCIAL BUREAU"
"1005631","127374","Brazil - Securities and Exchange Commission"
"1005631","127369","Brazil - Securities and Exchange Commission"
"1005631","127378","Brazil - Securities and Exchange Commission"
"1005631","127389","Brazil - Securities and Exchange Commission"
"1005631","127393","Brazil - Securities and Exchange Commission"
"993013","169285","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"993013","157335","Guernsey - Guernsey Financial Services Commission"
"993013","128438","Guernsey - Guernsey Financial Services Commission"
"993013","128443","Guernsey - Guernsey Financial Services Commission"
"993013","128453","Guernsey - Guernsey Financial Services Commission"
"981164","148488","Brazil - Securities and Exchange Commission"
"981164","148489","Brazil - Securities and Exchange Commission"
"981164","148490","Brazil - Securities and Exchange Commission"
"981164","103140","Other-BRAZILIAN CENTRAL BANK"
"981164","103140","Brazil - Securities and Exchange Commission"
"981164","103141","Hong Kong - Securities and Futures Commission"
"981164","103142","Bermuda - Bermuda Monetary Authority"
"981164","103144","Brazil - Securities and Exchange Commission"
"981164","103144","Other-BRAZILIAN CENTRAL BANK"
"981164","103145","United Kingdom - Financial Conduct Authority"
"981164","103146","Brazil - Securities and Exchange Commission"
"981164","208783","Other-SUSEP - SUPERINTENDÊNCIA DE SEGUROS PRIVADOS"
"981164","208768","Other-SUSEP - SUPERINTENDÊNCIA DE SEGUROS PRIVADOS"
"1005859","107289","United Kingdom - Financial Conduct Authority"
"1005859","110400","Japan - Financial Services Agency"
"987156","128417","Singapore - Monetary Authority of Singapore"
"983632","135557","United Kingdom - Financial Conduct Authority"
"983632","135560","Japan - Financial Services Agency"
"987258","127873","Jersey - Jersey Financial Services Commission"
