"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1036719,"SUMMIT PRIVATE INVESTMENTS OFFSHORE LTD.",805-6662051540,17602,"","Cayman Islands","N","Y","N","Y","SUMMIT PRIVATE INVESTMENTS II, L.P.",805-2060064463,"Y","Y","N","Hedge Fund","",23934890,500000,14,20,0,3,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1036719,"SPI CAPITAL PRESERVATION, L.P.",805-3709634203,17634,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Hedge Fund","",13342764,500000,13,37,0,29,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1036719,"SPI MLP & ENERGY FUND, LP",805-7579713630,69683,"Delaware","United States","N","Y","N","N","",,"Y","Y","N","Hedge Fund","",13109207,500000,15,50,35,0,"N","N","N",35,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1036719,"SUMMIT PRIVATE INVESTMENTS I, L.P.",805-3831960260,17564,"Delaware","United States","Y","N","N","N","",,"Y","Y","N","Hedge Fund","",31345632,500000,34,13,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1032620,"GC ENTREPRENEURS FUND IV, LP",805-1214325439,26825,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",5140195,50000,52,1,0,5,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GENERAL CATALYST GROUP V, LP",805-6067243774,27048,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",784042762,500000,82,1,18,17,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GENERAL CATALYST GROUP VIII, LP",805-6752363524,171598,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",676923077,80000,70,3,27,22,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GENERAL CATALYST GROUP VIII SUPPLEMENTAL, LP",805-2276315100,173170,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",169230769,20000,70,3,27,22,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GC ENTREPRENEURS FUND V, LP",805-4968965757,27051,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",26864609,50000,51,1,8,4,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GENERAL CATALYST GROUP V SUPPLEMENTAL, LP",805-6740086619,27053,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",527985204,500000,82,1,18,17,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GENERAL CATALYST GROUP VI, LP",805-1824674421,27054,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1356753409,100000,57,1,22,11,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GENERAL CATALYST GROUP VII, LP",805-5607754937,61545,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",767093636,100000,71,3,34,28,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GENERAL CATALYST GROUP II, LP",805-6073243538,26755,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",102013962,50000,40,2,12,6,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GC ENTREPRENEURS FUND II, LP",805-5611877638,26780,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",3595116,50000,38,1,0,12,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GENERAL CATALYST GROUP III, LP",805-6560121288,26796,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",32440944,250000,40,1,11,10,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GC ENTREPRENEURS FUND III, LP",805-2217745948,26801,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1173920,50000,27,1,20,16,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1032620,"GENERAL CATALYST GROUP IV, LP",805-2086683210,26815,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",201304948,250000,64,1,11,13,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1028811,"OPCAPITA CONSUMER OPPORTUNITIES FUND, L.P.",805-9907643726,178555,"","Guernsey","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",162368520,5653500,18,0,45,38,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"Y"
1028811,"OPCAPITA CONSUMER OPPORTUNITIES FUND II CI, LP",805-1003573883,178974,"","Guernsey","Y","Y","N","N","",,"N","","N","Other Private Fund","CARRIED INTEREST VEHICLE",0,0,1,100,0,100,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"N"
1028811,"OPCAPITA F AND F FEEDER II, L.P.",805-8679392308,178973,"","Guernsey","Y","Y","N","Y","OPCAPITA CONSUMER OPPORTUNITIES FUND II, L.P.",805-1908727432,"N","","N","Private Equity Fund","",1469910,0,6,0,0,46,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"N"
1028811,"OPCAPITA F AND F FEEDER, L.P.",805-3023501320,178971,"","Guernsey","Y","Y","N","Y","OPCAPITA CONSUMER OPPORTUNITIES FUND, L.P.",805-9907643726,"N","","N","Private Equity Fund","",2974872,0,16,0,0,72,"N","N","N",0,"Y","Y","N","Y","Yes","N","N","Y",0,"N"
1028811,"OPCAPITA CONSUMER OPPORTUNITIES FUND II, L.P.",805-1908727432,178531,"","Guernsey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",397121175,5653500,37,0,12,39,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","N","Y",0,"Y"
1039447,"DOWLING CAPITAL PARTNERS I, L.P.",805-4283622730,34406,"Delaware","United States","Y","Y","Y","N","",,"N","","N","Private Equity Fund","",138988440,1500000,37,9,0,1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1040837,"BOW CAPITAL FUND I, LP",805-9517787920,179613,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",110000000,1000000,3,9,0,0,"N","N","N",0,"Y","N","Y","","","N","N","N",0,"N"
1042068,"ROKOS GLOBAL MACRO MASTER FUND LP",805-9253302172,167044,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",12166014934,10000000,161,13,43,65,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1039991,"TRIBECA GLOBAL TOTAL RETURN FUND",805-8023036893,45088,"","Australia","Y","N","N","N","",,"N","","N","Hedge Fund","",12000000,25000,9,1,1,100,"N","N","N",0,"N","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1042741,"ANCHOR EQUITY PARTNERS FUND I, L.P.",805-8076345586,46917,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",500000000,5000000,10,1,45,100,"N","Y","Y",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1040877,"TRAMONTANA POINT LP",805-8293068672,1697,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",66599624,1000000,6,71,28,0,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1040877,"WIND ROSE FUND LTD",805-5114813685,1703,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",15618627,1000000,6,28,72,72,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1040426,"THEOREM MAIN FUND LP",805-2799382339,166514,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",73999000,1000000,99,7,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",100,"N"
1041636,"SILVARIS MASTER FUND LIMITED",805-8149100135,55167,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",15970000,1000000,4,90,9,100,"N","N","N",100,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1038793,"SPRINGBOK ENERGY PARTNERS LLC",805-8156029187,159126,"Delaware","United States","N","Y","Y","N","",,"N","","N","Hedge Fund","",42665000,250000,10,3,0,0,"N","N","N",0,"N","Y","Y","Y","Yes","N","N","N",0,"Y"
1041830,"PHOENIX EQUITY PARTNERS 2015 LP",805-3005967699,169134,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",212297609,5000000,10,2,0,75,"N","N","N",0,"Y","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"Y"
1041830,"PHOENIX EQUITY PARTNERS 2001 FUND",805-3417628545,26668,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",144648000,2400000,62,2,0,45,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",100,"Y"
1041830,"PHOENIX EQUITY PARTNERS 2006 FUND",805-7313078366,26635,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",125097000,2400000,24,2,0,78,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"Y"
1041830,"PHOENIX EQUITY PARTNERS 2010 LP",805-7843117538,26687,"","United Kingdom","N","Y","N","N","",,"N","","N","Private Equity Fund","",660324000,2400000,44,2,0,75,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"Y"
1042483,"ACCEL GROWTH FUND IV STRATEGIC PARTNERS L.P.",805-1234090988,179745,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",6335000,0,22,0,0,11,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1042483,"ACCEL XIII STRATEGIC PARTNERS L.P.",805-8742745857,179746,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",2715000,0,22,0,0,11,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1042483,"ACCEL XIII L.P.",805-6279708575,179743,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",500500000,0,130,0,29,25,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1042483,"ACCEL LEADERS FUND L.P.",805-1770187054,179744,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",300300000,0,141,0,29,27,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1042483,"ACCEL GROWTH FUND IV L.P.",805-7864591693,179742,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1200800000,0,142,0,29,27,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1042483,"ACCEL INDIA IV INVESTORS L.L.C.",805-2825027607,167264,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",19341964,0,36,61,0,11,"N","N","N",0,"N","N","N","N","Report Not Yet Received","N","Y","N",0,"N"
1042483,"ACCEL INDIA IV L.P.",805-7082640499,167262,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",333290229,0,82,0,35,34,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1042483,"ACCEL GROWTH FUND III L.P.",805-2800362538,66156,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",1023293927,0,134,0,30,23,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1040549,"MBO CAPITAL FCPR",805-5625996357,46135,"","France","Y","N","N","N","",,"N","","N","Private Equity Fund","",5915593,2220400,64,4,33,90,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1040549,"MBO CAPITAL 2",805-4507825212,46137,"","France","Y","N","N","N","",,"N","","N","Private Equity Fund","",109962633,2220400,73,1,51,92,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1040549,"MBO CAPITAL 3",805-9847136012,167146,"","France","Y","N","N","N","",,"N","","N","Private Equity Fund","",177920183,2220400,58,2,47,85,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1034489,"BRX GLOBAL MASTER LP",805-5202250158,179018,"","Cayman Islands","N","Y","Y","Y","N/A",,"N","","N","Hedge Fund","",43365000,1000000,12,40,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1038968,"SEMILLERO INVESTMENT FUND I, LLC",805-9122670763,179603,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",0,250000,1,100,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","N",0,"N"
1035633,"DFN ALPHA 90/10 FUND LP",805-7450126279,179123,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",15581594,250000,2,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1035633,"DFN ALPHA ADVANTAGE FUND LP",805-4870457535,179122,"Delaware","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",15061240,250000,30,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",100,"N"
1041077,"ALLEGHENY INNOVATION CAPITAL FUND I, LLC",805-2822634101,177946,"Pennsylvania","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",250000,50000,1,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1039966,"METAGE FURTHER OPPORTUNITIES ""A"" FUND SHARE CLASS",805-2851419959,46874,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Other Private Fund","REDEMPTION FUND",11147145,0,2,0,91,91,"N","N","N",0,"N","Y","N","Y","Yes","Y","Y","Y",100,"N"
1039966,"METAGE GLOBAL STRATEGIES REDEMPTION SHARE CLASS",805-7444379486,46875,"","Cayman Islands","Y","N","N","N","",,"N","","N","Other Private Fund","REDEMPTION FUND",6137907,0,13,0,31,76,"N","N","N",0,"N","Y","N","Y","Yes","Y","Y","Y",100,"N"
1039966,"METAGE SEGREGATED PORTFOLIO COMPANY: SP-Y PORTFOLIO",805-8551320131,46876,"","Cayman Islands","N","Y","N","N","",,"N","","N","Other Private Fund","REDEMPTION FUND",4001891,0,2,1,0,1,"N","N","N",0,"N","Y","N","Y","Yes","Y","Y","Y",100,"N"
1032700,"TAURUS RESOURCES FUND NO. 2 AIV1 LTD",805-4824880712,178865,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",496335,0,65,5,0,48,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1032700,"TAURUS MINING FINANCE FUND AIV L.P.",805-4210638330,178863,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",2922814,0,15,1,0,1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"N"
1032700,"TAURUS RESOURCES LIMITED PARTNERSHIP",805-9969842563,28988,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Private Equity Fund","",25229337,500000,50,28,0,44,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",93,"Y"
1032700,"TAURUS RESOURCES NO. 2, L.P.",805-9304096631,29406,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Private Equity Fund","",156175137,500000,65,5,0,48,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"Y"
1032700,"TAURUS MINING FINANCE FUND L.P.",805-1838889067,65481,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Private Equity Fund","",122707865,1000000,15,1,0,1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"Y"
1036497,"THE HEADLAND PRIVATE EQUITY FUND 3 LIMITED",805-8920235743,21580,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",20879894,1000000,244,1,1,86,"N","N","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1036497,"HPEF6 L.P.",805-2204558754,23030,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Private Equity Fund","",504257762,3750000,416,1,6,63,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1036497,"HPEF6 PARALLEL L.P.",805-9209190963,23032,"","Cayman Islands","Y","Y","N","N","",,"N","","N","Private Equity Fund","",164142583,175000000,2,1,0,100,"N","Y","N",0,"N","Y","Y","Y","Yes","N","Y","N",0,"N"
1036337,"DOMINION EU RETIREMENT (US QUALIFIED) PLAN",805-7361205959,66519,"","Malta","Y","N","N","N","",,"N","","Y","Other Private Fund","FOREIGN GRANTOR TRUST",46816870,0,34,0,0,98,"N","Y","N",0,"N","Y","N","Y","Yes","Y","Y","N",0,"N"
1037367,"VENTURE  SCIENCE  SELECT  MICRO  FUND  I,  LP",805-4719041003,179296,"California","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",395000,0,10,10,0,79,"N","N","N",0,"Y","N","N","N","","N","N","Y",0,"N"
1037929,"SUMMITVIEW CHINA FUND",805-1571655445,57257,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",534900000,1000000,81,8,36,68,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"N"
1042758,"TRAFALGAR COPLEY MASTER FUND SPC LIMITED",805-5159648211,40113,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",40000000,100000,136,6,1,60,"N","Y","N",67,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1042758,"TRAFALGAR TRADING FUND INC",805-6380485186,40209,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",250000000,1000000,39,4,20,100,"N","Y","N",25,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1042758,"TRAFALGAR COPLEY FUND II LP",805-6777821518,167203,"","Cayman Islands","N","Y","N","N","",,"N","","N","Hedge Fund","",40000000,35000000,1,0,0,0,"N","Y","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1038672,"TRIANGLE CANADA HOLDINGS, LP",805-2583996924,179054,"","Canada","N","Y","N","N","",,"N","","N","Private Equity Fund","",106392685,0,11,1,0,72,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","N",0,"N"
1039074,"TWOTAIL ALPHA MASTER FUND LP",805-8869500820,178285,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",0,5000000,0,0,0,0,"N","N","Y",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1039074,"TWOTAIL ALPHA ONSHORE FUND LP",805-9478921020,178277,"Delaware","United States","N","Y","N","Y","TWOTAIL ALPHA MASTER FUND LP",805-8869500820,"N","","N","Hedge Fund","",0,5000000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1039074,"TWOTAIL ALPHA OFFSHORE FUND LTD.",805-9884330224,178278,"","Cayman Islands","N","Y","N","Y","TWOTAIL ALPHA MASTER FUND LP",805-8869500820,"N","","N","Hedge Fund","",0,5000000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1039074,"ONETAIL HEDGEHOG FUND I LP",805-1468423823,178730,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",0,5000000,0,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y",0,"N"
1038713,"ANGELMD SYNDICATE, LLC - ALUMINUM SERIES I",805-6045296182,179442,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",281985,0,8,0,0,0,"N","N","N",0,"Y","N","N","N","","N","N","Y",0,"N"
1038713,"ANGELMD SYNDICATE, LLC - AMERICIUM SERIES SYNDICATE",805-4930255797,179444,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",79000,0,3,0,0,0,"N","N","N",0,"Y","N","N","N","","N","N","Y",0,"N"
1038713,"ANGELMD SYNDICATE, LLC - ACTINIUM SERIES SYNDICATE I",805-5853995463,179440,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",215000,0,7,0,0,0,"N","N","N",0,"Y","N","N","N","","N","N","Y",0,"N"
1038713,"ANGELMD SYNDICATE, LLC - ALUMINUM SERIES SYNDICATE II",805-1332667357,179443,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",525000,0,22,0,0,0,"N","N","N",0,"Y","N","N","N","","N","N","Y",0,"N"
1035011,"SEQUEL CAPITAL FUND III, L.P.",805-3972539228,179110,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",13080000,40000,22,59,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1035011,"SEQUEL WL INVESTMENT IV, L.P.",805-7970733542,57558,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",3782075,50000,8,91,0,0,"N","N","N",0,"N","N","N","N","","N","Y","N",0,"N"
1035011,"SEQUEL WL INVESTMENT, L.P.",805-3335565684,57555,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",12566635,50000,15,49,0,0,"N","N","N",0,"N","N","N","N","","N","Y","N",0,"N"
1035011,"SEQUEL CAPITAL FUND II, L.P.",805-3127527758,57554,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",63050509,250000,18,25,30,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1035011,"SEQUEL WL INVESTMENT III, L.P.",805-5794219037,57557,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",1004575,30000,7,87,0,0,"N","N","N",0,"N","N","N","N","","N","Y","N",0,"N"
1035011,"SEQUEL CAPITAL LAKEVIEW INVESTMENT, LLC",805-1865501563,68467,"Delaware","United States","Y","N","N","N","",,"N","","N","Other Private Fund","CO-INVESTMENT FUND",23348284,0,5,66,29,0,"N","N","N",0,"N","N","N","N","","N","Y","N",0,"N"
1035011,"SEQUEL WL INVESTMENT II, L.P.",805-8561241629,57556,"Texas","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",2319350,10000,11,88,0,0,"N","N","N",0,"Y","N","N","N","","N","Y","N",0,"N"
1035501,"ARROWHEAD CAPITAL FUND III LP",805-5203297138,179106,"Delaware","United States","Y","Y","N","N","",,"N","","N","Other Private Fund","MEZZANINE",0,1500000,1,100,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",0,"Y"
1035501,"GLEACHER MEZZANINE FUND II, L.P.",805-5806368588,179107,"Delaware","United States","N","Y","N","N","",,"N","","N","Other Private Fund","MEZZANINE",26094738,3000000,25,2,0,17,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1040835,"WEST FACE CREDIT OPPORTUNITIES MASTER I L.P.",805-4125773875,17940,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",30234482,1000000,5,5,95,5,"N","N","N",2,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1040835,"WEST FACE LONG TERM OPPORTUNITIES GLOBAL MASTER L.P.",805-9312233773,17011,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",1155742793,1000000,201,9,32,22,"N","N","N",84,"Y","Y","Y","Y","Yes","Y","Y","Y",51,"N"
1040835,"WEST FACE ALTERNATIVE CREDIT MASTER L.P.",805-9041935548,58420,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Private Equity Fund","",24944056,1000000,4,4,0,4,"N","N","N",2,"Y","Y","Y","Y","Yes","N","Y","Y",11,"N"
1040835,"WF ACF KY I L.P.",805-8646080599,58421,"","Cayman Islands","N","Y","N","N","",,"N","","N","Private Equity Fund","",41310866,1000000,13,4,96,96,"N","N","N",3,"Y","Y","Y","Y","Yes","N","Y","Y",11,"N"
1033944,"GV ANAPLAN SPV, L.P.",805-4225807939,169151,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",0,10000,5,1,0,0,"N","N","N",1,"N","N","Y","","No","N","N","N",0,"N"
1033944,"GRANITE VENTURES, L.P.",805-5610115850,7623,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",13481972,50000,122,8,20,5,"N","N","N",75,"N","N","Y","N","No","Y","N","N",0,"N"
