"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
"888093","UPFRONT OPPORTUNITY FUND I, L.P.","805-3611008779","77702","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","0","0","0","0","0","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","Y","0","N"
"888093","UPFRONT V, L.P.","805-1680651550","69652","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","276555000","0","39","3","28","19","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","Y","0","N"
"900086","CMP GERMAN OPPORTUNITY FUND II (SCA) SICAR","805-5078084328","29614","","Luxembourg","Y","Y","Y","N","","","N","","N","Private Equity Fund","","104167183","6600000","19","2","50","63","N","N","Y","0","N","Y","N","Y","Yes","N","Y","Y","0","N"
"911569","INTEGRATED MACRO MASTER,LTD.","805-6578679274","113232","","Cayman Islands","Y","N","Y","N","","","N","","N","Hedge Fund","","76014000","5000000","11","7","93","94","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y","0","N"
"893875","IANGELS CROWD LTD.","805-2725116509","65916","","Israel","Y","N","N","N","","","N","","N","Venture Capital Fund","","100000","5000","10","5","0","25","N","N","Y","20","Y","N","N","N","","N","Y","N","0","N"
"910675","NORTH ELM MASTER LP","805-9651390650","111230","","Cayman Islands","N","Y","Y","N","","","N","","N","Hedge Fund","","42500000","1000000","16","12","0","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y","0","N"
"903139","ACEQUIA CAPITAL CLASSPASS LLC","805-1063532993","77260","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","15731341","0","2","0","85","0","N","N","N","0","Y","N","N","N","No","N","Y","N","0","N"
"903139","ACEQUIA CAPITAL LLC","805-4460114775","77235","Washington","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","45405181","0","2","100","0","0","N","N","N","0","Y","N","N","N","No","N","Y","N","0","N"
"903139","ACEQUIA CAPITAL PINTEREST LLC","805-5664796668","77240","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","12228879","0","2","0","38","62","N","N","N","0","Y","N","N","N","No","N","Y","N","0","N"
"903139","ACEQUIA CAPITAL III LLC","805-2738702928","77297","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","6445911","0","2","0","87","0","N","N","N","0","Y","N","N","N","No","N","Y","N","0","N"
"912691","COBIA CAPITAL MASTER FUND LP","805-6499877155","43824","","Cayman Islands","Y","N","Y","N","","","N","","N","Hedge Fund","","42000000","250000","26","7","36","26","N","N","N","0","Y","Y","Y","Y","Yes","Y","Y","Y","100","Y"
"912749","VICTORIA SOUTH AMERICAN PARTNERS II LP","805-2202508423","30148","","Canada","N","Y","N","N","","","N","","N","Private Equity Fund","","652992578","5000000","133","4","30","62","N","Y","N","0","Y","Y","Y","Y","Yes","N","Y","Y","0","Y"
"912749","VSAP II BRAZIL AIV 3, LP","805-8455245890","52907","","Canada","N","Y","N","N","","","N","","N","Private Equity Fund","","25724732","0","11","0","16","74","N","Y","N","0","N","Y","Y","Y","Yes","N","Y","Y","0","N"
"912749","VSAP II BRAZIL AIV 6, LP","805-2052703923","52921","","Canada","N","Y","N","N","","","N","","N","Private Equity Fund","","4319079","0","1","0","0","100","N","Y","Y","100","N","N","Y","N","No","N","Y","Y","0","N"
"912749","VSAP II BRAZIL AIV 1, LP","805-2121793729","52775","","Canada","N","Y","N","N","","","N","","N","Private Equity Fund","","50543278","0","106","13","40","43","N","Y","N","0","N","Y","Y","Y","Yes","N","Y","Y","0","N"
"912749","VSAP II BRAZIL AIV 2, LP","805-7499502328","52880","","Canada","N","Y","N","N","","","N","","N","Private Equity Fund","","48463603","0","16","0","39","42","N","Y","N","0","N","Y","Y","Y","Yes","N","Y","Y","0","N"
"912749","VSAP BUILDCO LLC","805-6155397379","62984","Delaware","United States","N","Y","N","N","","","N","","N","Private Equity Fund","","221412667","5000000","149","41","39","50","N","Y","Y","41","N","Y","Y","Y","Yes","N","Y","Y","0","N"
"912749","VSAP II BRAZIL AIV 5, LP","805-1213050491","73409","","Canada","N","Y","N","N","","","N","","N","Private Equity Fund","","38860079","0","11","0","16","74","N","Y","N","0","N","Y","Y","Y","Yes","N","Y","Y","0","N"
"886911","GRANITE HOUSE CAPITAL LP","805-2812452232","69513","Delaware","United States","N","Y","N","N","","","N","","N","Hedge Fund","","36384671","500000","9","72","0","0","N","N","N","0","Y","N","N","N","No","Y","Y","Y","100","N"
"912783","GRANITE HOUSE CAPITAL LP","805-2812452232","69513","Delaware","United States","N","Y","N","N","","","N","","N","Hedge Fund","","36384671","500000","9","72","0","0","N","N","N","0","Y","N","N","N","No","Y","Y","Y","100","N"
"871686","VELOS PARTNERS HTM II, L.P.","805-4454894432","80234","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","2019452","0","3","0","0","0","N","N","N","0","Y","N","Y","N","No","N","N","Y","0","N"
"871686","VELOS PARTNERS HTM, L.P.","805-8338225674","80233","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","2753719","0","2","97","0","0","N","N","N","0","Y","N","Y","N","No","N","N","Y","0","N"
"871686","VELOS PARTNERS FUND I, L.P.","805-5429713936","55026","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","42764081","0","40","1","0","42","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","Y","0","N"
"912872","BFAM ASIAN OPPORTUNITIES MASTER FUND, LP","805-2676523241","53292","","Cayman Islands","N","Y","Y","N","","","N","","N","Hedge Fund","","2035300000","250000","65","3","17","65","N","Y","N","0","Y","Y","N","Y","Yes","Y","Y","Y","100","Y"
"911851","MADRAGUE CAPITAL SCA SICAV-SIF MADRAGUE EQUITY LONG/SHORT FUND","805-9336722471","54828","","Luxembourg","N","Y","N","N","","","N","","N","Hedge Fund","","234585000","151954","30","78","0","100","N","N","N","0","N","Y","N","Y","Yes","Y","Y","Y","100","N"
"912930","ESO SELECT FUND FCP SIF","805-1187384035","51600","","Luxembourg","N","Y","N","N","","","N","","N","Private Equity Fund","","62329500","1000000","7","0","0","100","N","Y","N","23","N","Y","N","Y","Yes","N","Y","Y","100","N"
"912931","ESO SPECIAL OPPORTUNITIES FUND II FCP SIF","805-1456086149","56546","","Luxembourg","N","Y","N","N","","","N","","N","Private Equity Fund","","246187000","5000000","18","3","0","50","N","Y","N","58","N","Y","N","Y","Yes","N","Y","Y","100","N"
"912198","ANCOR PLEDGE FUND II, LLC","805-8367512968","120231","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","5250000","100000","5","20","0","0","N","N","N","0","N","N","","","","N","Y","N","0","N"
"912198","ANCOR PLEDGE FUND VI, LLC","805-4891527790","120235","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","4740000","100000","14","20","0","0","N","N","N","0","N","N","","","","N","Y","N","0","N"
"912198","ANCOR PLEDGE FUND III, LLC","805-4311363505","120232","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","19885000","100000","6","17","0","3","N","N","N","0","N","N","","","","N","Y","N","0","N"
"912198","ANCOR PLEDGE FUND IV, LLC","805-2656223793","120233","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","3268000","100000","7","29","0","0","N","N","N","0","N","N","","","","N","Y","N","0","N"
"912198","ANCOR PLEDGE FUND V, LLC","805-4185209860","120234","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","5225000","100000","12","31","0","0","N","N","N","0","N","N","","","","N","Y","N","0","N"
"912198","ANCOR PLEDGE FUND VII, LLC","805-7221774543","120237","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","25940000","100000","13","13","0","0","N","N","N","0","Y","N","","","","N","Y","N","0","N"
"912198","CQ HOME HEALTH, LP","805-6259972039","120238","Texas","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","9365000","5000","8","69","0","0","N","N","N","0","N","N","","","","N","Y","N","0","N"
"913025","ADVANCED TECHNOLOGY FUND LLC","805-5210259090","66427","Delaware","United States","Y","Y","N","N","","","N","","N","Other Private Fund","SPECIAL PURPOSE VEHICLE","7921104","10000","60","0","0","5","N","N","N","100","Y","Y","Y","Y","Report Not Yet Received","N","N","N","0","N"
"913025","L3 CUBED LLC","805-8972408735","66368","Delaware","United States","Y","Y","N","N","","","N","","N","Other Private Fund","SPECIAL PURPOSE VEHICLE","5693580","25000","55","0","0","5","N","N","N","100","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913025","MOGO INDUSTRIES LLC","805-4048557221","66369","Delaware","United States","Y","Y","N","N","","","N","","N","Other Private Fund","SPECIAL PURPOSE VEHICLE","13212253","50000","79","0","0","5","N","N","N","100","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913041","ACTIVANT VENTURES I, LP","805-6489164680","120284","Delaware","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","55300000","0","13","5","0","27","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","N","0","N"
"913041","ACTIVANT RN CI HOLDINGS, LP","805-7215133363","120287","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","8563063","0","15","0","0","18","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","N","0","N"
"913041","ACTIVANT HOLDINGS III, LP","805-7462415657","66732","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","4450000","0","9","0","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913041","ACTIVANT HOLDINGS V, LP","805-1246505573","66734","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","3550000","0","15","19","0","3","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913041","ACTIVANT RN HOLDINGS, LP","805-6234049987","66740","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","1900000","0","11","11","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913041","ACTIVANT WA HOLDINGS, LP","805-8008048271","66739","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","2000000","0","3","0","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913041","ACTIVANT RN-C HOLDINGS, LP","805-6824278658","66741","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","1333666","0","10","6","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913041","ACTIVANT RN-A HOLDINGS, LP","805-1135555615","66742","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","1328162","0","10","6","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913041","ACTIVANT RMIND HOLDINGS, LP","805-9394002408","66743","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","8875504","0","12","0","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913041","ACTIVANT RMIND HOLDINGS II, LP","805-8077687426","66744","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","5495497","0","8","12","0","0","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913041","ACTIVANT RMIND HOLDINGS III, LP","805-4916650299","66745","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","2909991","0","1","0","0","100","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913041","ACTIVANT HOLDINGS II, LP","805-3533939320","66731","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","2036443","0","7","0","0","0","N","N","N","0","Y","N","","N","Report Not Yet Received","N","N","N","0","N"
"913041","ACTIVANT HOLDINGS I, LP","805-1473518113","66727","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","2470437","0","4","0","0","0","N","N","N","0","Y","N","","N","Report Not Yet Received","N","N","N","0","N"
"913041","ACTIVANT HOLDINGS IV, LP","805-3750594392","66733","Delaware","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","3500000","0","1","0","0","100","N","N","N","0","Y","Y","Y","Y","Yes","N","N","N","0","N"
"913242","ACEQUIA CAPITAL CLASSPASS LLC","805-1063532993","77260","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","15731341","0","2","0","85","0","N","N","N","0","Y","N","N","N","No","N","Y","N","0","N"
"913242","ACEQUIA CAPITAL LLC","805-4460114775","77235","Washington","United States","Y","Y","N","N","","","N","","N","Venture Capital Fund","","45405181","0","2","100","0","0","N","N","N","0","Y","N","N","N","No","N","Y","N","0","N"
"913242","ACEQUIA CAPITAL PINTEREST LLC","805-5664796668","77240","Delaware","United States","N","Y","N","N","","","N","","N","Venture Capital Fund","","12228879","0","2","0","38","62","N","N","N","0","Y","N","N","N","No","N","Y","N","0","N"
"913242","ACEQUIA CAPITAL III LLC","805-2738702928","77297","Delaware","United States","Y","N","N","N","","","N","","N","Venture Capital Fund","","6445911","0","2","0","87","0","N","N","N","0","Y","N","N","N","No","N","Y","N","0","N"
"889732","GOBI FUND, INC.","805-4839243126","49751","","Cayman Islands","Y","N","N","N","","","N","","N","Venture Capital Fund","","38500000","1000000","18","2","0","47","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"889732","GOBI FUND II, L.P.","805-2009802662","49752","","Cayman Islands","Y","N","N","N","","","N","","N","Venture Capital Fund","","300000000","1000000","27","1","13","46","N","N","N","0","Y","Y","Y","Y","Yes","N","Y","N","0","N"
"905253","TACAM LLC SERIES A SSE OPPORTUNITIES","805-6320581545","108234","Delaware","United States","Y","N","N","N","","","N","","N","Hedge Fund","","21679353","100000","30","3","0","4","N","Y","N","100","Y","Y","Y","Y","Report Not Yet Received","Y","Y","Y","100","N"
"913266","CROWN GLOBAL SECONDARIES II PLC","805-6667894991","33337","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","754324229","302525","100","7","16","88","N","Y","N","15","N","Y","N","Y","Yes","N","Y","Y","0","N"
"913266","CROWN GLOBAL OPPORTUNITIES VI PLC","805-1334698508","75248","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","0","121010","0","0","0","0","N","Y","N","0","Y","Y","N","Y","Report Not Yet Received","N","Y","Y","0","Y"
"913266","CROWN EUROPE MIDDLE MARKET III PLC","805-4037892466","75267","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","23145101","121010","14","11","11","100","N","Y","N","15","Y","Y","N","Y","Report Not Yet Received","N","Y","Y","0","Y"
"913266","CROWN ASIA-PACIFIC PRIVATE EQUITY III PLC","805-3911562086","75277","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","4554642","121010","2","55","55","100","N","Y","N","0","Y","Y","N","Y","Report Not Yet Received","N","Y","Y","0","Y"
"913266","CROWN ALTERNATIVE INVESTMENTS SPC-LGT(KY) ILO FUND SEGREGATED PORTFOLIO","805-2536512572","75279","","Cayman Islands","N","Y","N","N","","","N","","N","Other Private Fund","THE FUND SEEKS LONG-TERM INVESTMENT EXPOSURE THROUGH THE MASTER FUND TO A DIVERSIFIED PORTFOLIO OF INSURANCE-LINKED INVESTMENTS","0","100000","1","0","0","0","N","Y","N","0","Y","Y","N","Y","Report Not Yet Received","N","Y","Y","0","Y"
"913266","CROWN DISTRESSED CREDIT OPPORTUNITIES II PLC","805-3554412045","62075","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","167974521","121010","28","36","45","100","N","Y","N","4","Y","Y","N","Y","Yes","N","Y","Y","0","N"
"913266","CROWN EUROPE SMALL BUYOUTS III PLC","805-3425095457","52751","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","128609177","121010","53","30","29","87","N","Y","N","11","N","Y","N","Y","Yes","N","Y","Y","0","N"
"913266","CROWN ASIA-PACIFIC PRIVATE EQUITY II PLC","805-4058050815","33273","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","249143887","302525","56","23","19","90","N","Y","N","15","N","Y","N","Y","Yes","N","Y","Y","0","N"
"913266","CROWN EUROPE MIDDLE MARKET II PLC","805-6129566996","33295","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","278772502","302525","30","30","29","97","N","Y","N","7","N","Y","N","Y","Yes","N","Y","Y","0","N"
"913266","CROWN EUROPEAN BUYOUT OPPORTUNITIES II PLC","805-9191919392","33315","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","551487946","302525","53","14","14","88","N","Y","N","7","N","Y","N","Y","Yes","N","Y","Y","0","N"
"913266","CROWN PRIVATE EQUITY PLC","805-6223765525","33359","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","140052869","302525","28","5","5","90","N","Y","N","7","N","Y","N","Y","Yes","N","Y","Y","0","N"
"913266","CROWN GLOBAL SECONDARIES III PLC","805-2702468607","52745","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","656376573","121010","147","5","6","89","N","Y","N","19","N","Y","N","Y","Yes","N","Y","Y","0","N"
"913266","CROWN ALTERNATIVE INVESTMENTS SPC, CROWN MANAGED FUTURES SEGREGATED PORTFOLIO","805-1869497269","62135","","Cayman Islands","N","Y","N","N","","","Y","N","N","Hedge Fund","","238919282","50000","34","41","0","100","N","Y","N","0","Y","Y","N","Y","Yes","N","Y","Y","100","Y"
"913266","CROWN CO-INVESTMENT OPPORTUNITIES PLC","805-4428019798","62140","","Ireland","N","Y","N","N","","","Y","N","N","Private Equity Fund","","84616521","121010","45","28","24","92","N","Y","N","0","Y","Y","N","Y","Yes","N","Y","Y","0","N"
"909592","FIRST AVENUE PARTNERS II, L.P.","805-7924609921","36965","Tennessee","United States","Y","N","N","N","","","N","","N","Private Equity Fund","","21482113","100000","28","3","0","0","N","N","N","0","Y","Y","Y","Y","Report Not Yet Received","N","N","N","0","N"
