"FilingID","ReferenceID","Name of Administrator","City","State","Country","Related Person","Statements","Who Sends Statements"
"965701","172553","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171683","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171682","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171678","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171675","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170868","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170865","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170864","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170859","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170857","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170842","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170858","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170233","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170226","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170243","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170707","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170706","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170679","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170681","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170527","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170526","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170241","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170240","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170224","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170200","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","176172","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170695","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170691","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170511","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170213","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170693","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","172716","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","172714","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","172709","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170239","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170238","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170221","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170211","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170202","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170201","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170198","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170516","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170196","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170512","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170217","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170515","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170716","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170712","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170711","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170710","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170709","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170708","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170705","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170702","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170701","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170698","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170696","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170688","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170686","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170685","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170683","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170682","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170235","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170236","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","172723","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","172717","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170832","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171715","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171711","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170700","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170699","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171685","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171681","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171679","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171673","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171672","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170836","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170854","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170853","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170852","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170851","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170849","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170846","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","170850","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171409","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171408","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171401","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171399","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171394","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171393","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171385","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171410","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171407","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171404","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171402","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171338","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171434","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171432","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171431","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171429","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171428","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171426","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171427","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171411","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171406","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171405","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171403","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171391","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171384","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171129","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171079","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171077","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171087","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171083","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171074","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171140","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171139","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171138","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
"965701","171137","ASSURE FUND MANAGEMENT, LLC","SALT LAKE CITY","Utah","United States","N","No (provided to no investors)","NOT APPLICABLE"
