"FilingID","ReferenceID","Name of Prime Broker","SEC Number","CRD Number","City","State","Country","Custodian"
"992529","16925","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"992529","16925","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"992529","16925","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"992529","76319","BANK OF AMERICA MERRILL LYNCH INTERNATIONAL LIMITED","","","LONDON","","United Kingdom","Y"
"987175","52033","GOLDMAN SACHS (ASIA) LLC","","","HONG KONG","","Hong kong","N"
"992614","65123","MORGAN STANLEY & CO. INTERNATIONAL PLC.","","","LONDON","","United Kingdom","Y"
"992614","65123","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"992614","65123","DEUTSCHE BANK AG, LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"998772","175707","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"998772","175707","CREDIT SUISSE SECURITIES LIMITED","","","LONDON","","United Kingdom","N"
"991519","53024","PERSHING LLC","8-17574","7560","JERSEY CITY","New Jersey","United States","Y"
"991519","53024","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"989621","69921","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"997962","45485","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"1004708","58056","UBS AG","","","LONDON","","United Kingdom","N"
"1004708","1871","NOMURA INTERNATIONAL PLC","","","LONDON","","United Kingdom","N"
"1004708","1870","NOMURA INTERNATIONAL PLC","","","LONDON","","United Kingdom","N"
"1004708","1930","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","N"
"1004708","1930","UBS AG","","","LONDON","","United Kingdom","N"
"1004708","1871","UBS AG","","","LONDON","","United Kingdom","N"
"1004708","1871","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","N"
"1004708","1871","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","N"
"1004708","1871","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","N"
"1004708","1870","UBS AG","","","LONDON","","United Kingdom","N"
"1004708","1870","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","N"
"1004708","1870","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","N"
"1004708","1870","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","N"
"1004708","1870","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","N"
"970680","56426","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"970680","56426","J P MORGAN SECURITIES PLC","","","LONDON","","United Kingdom","Y"
"980065","62145","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"980065","62145","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"980065","41542","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"980065","41542","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"977633","36117","JEFFERIES LLC","","","NEW YORK","New York","United States","N"
"974198","44430","HSBC BANK PLC","","","LONDON, ENGLAND","","United Kingdom","Y"
"974198","44430","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON, ENGLAND","","United Kingdom","Y"
"974198","68939","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"974198","44430","UBS AG, ACTING THROUGH ITS LONDON BRANCH","","","LONDON, ENGLAND","","United Kingdom","Y"
"974198","44430","MERRILL LYNCH INTERNATIONAL","","","LONDON, ENGLAND","","United Kingdom","Y"
"974198","44430","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON, ENGLAND","","United Kingdom","Y"
"992395","66406","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","N"
"989427","173272","UBS AG LONDON BRANCH","","","LONDON, ENGLAND","","United Kingdom","Y"
"989427","173272","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON, ENGLAND","","United Kingdom","Y"
"989427","173272","GOLDMAN SACHS INTERNATIONAL","","","LONDON, ENGLAND","","United Kingdom","Y"
"989427","173272","DEUTSCHE BANK AG, LONDON BRANCH","","","LONDON, ENGLAND","","United Kingdom","Y"
"987824","44753","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"987824","44753","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","CANARY WHARF","","United Kingdom","Y"
"987824","44753","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"988211","44840","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"974608","169668","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"975074","43429","PERSHING LLC","8-17574","7560","JERSEY CITY","New Jersey","United States","N"
"991292","75435","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"991292","75435","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"991292","64945","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"991292","64946","HSBC BANK PLC","","","LONDON","","United Kingdom","Y"
"991292","64945","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"994254","53292","UBS AG","","","LONDON","","United Kingdom","Y"
"994254","53292","NOMURA INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"994254","53292","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"997347","45264","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"997963","65303","PERSHING LLC","8-17574","7560","JERSEY CITY","New Jersey","United States","Y"
"997963","65303","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"995511","58239","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"995511","58220","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"992438","20590","WELLS FARGO SECURITIES, LLC","8-65876","126292","SAN FRANCISCO","California","United States","N"
"987883","30651","UBS FINANCIAL SERVICES INC.","8-16267","8174","SEATTLE","Washington","United States","Y"
"987883","30635","UBS FINANCIAL SERVICES INC.","8-16267","8174","SEATTLE","Washington","United States","Y"
"987883","30573","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","SAN FRANCISCO","California","United States","Y"
"957951","76570","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"957951","76571","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"957951","63292","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"957951","51764","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"965173","158916","MORGAN STANLEY","8-68191","149777","NEW YORK","New York","United States","Y"
"980902","17763","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"991032","69406","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"991032","18437","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"991032","18481","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"975610","158918","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359","16139","NEW YORK","New York","United States","Y"
"975610","158918","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"975610","158918","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"1001065","56374","UBS SECURITIES LLC","8-22651","7654","SAN FRANCISCO","California","United States","Y"
"1001065","56374","MORGAN STANLEY & CO. LLC","8-15869","8209","SAN FRANCISCO","California","United States","Y"
"1004096","67361","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"987726","171641","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"973944","169389","MORGAN STANLEY","8-68191","149777","NEW YORK","New York","United States","Y"
"973944","169383","MORGAN STANLEY","8-68191","149777","NEW YORK","New York","United States","Y"
"975186","158794","TD AMERITRADE, INC.","8-23395","7870","OMAHA","Nebraska","United States","Y"
"980070","61237","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"980070","60378","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"980070","61262","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","NEW YORK","New York","United States","Y"
"987470","67021","UBS AG","","","LONDON","","United Kingdom","N"
"987470","67021","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","N"
"979998","170056","ROBOTTI & COMPANY, LLC","8-28886","13251","NEW YORK","New York","United States","Y"
"988500","37927","J.P. MORGAN CLEARING CORP.","8-43724","28432","NEW YORK","New York","United States","Y"
"979363","50692","BANK OF AMERICA  MERRILL LYNCH","","","BOSTON","Massachusetts","United States","N"
"999034","36642","RBC CAPITAL MARKETS, LLC","8-45411","31194","NEW YORK","New York","United States","Y"
"999034","36642","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"999034","36603","RBC CAPITAL MARKETS, LLC","8-45411","31194","NEW YORK","New York","United States","Y"
"999034","36603","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"1003637","56435","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"965611","53420","PERSHING LLC","8-17574","7560","JERSEY CITY","New Jersey","United States","Y"
"975916","54775","UBS AG LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"975916","54775","MERRILL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"961952","12196","MERRILL LYNCH","","","SAN FRANCISCO","California","United States","N"
"961952","50412","MERRILL LYNCH","","","SAN FRANCISCO","California","United States","N"
"961952","12160","MERRILL LYNCH","8-114235","","SAN FRANCISCO","California","United States","Y"
"967441","34015","PERSHING LLC","8-17574","7560","JERSEY CITY","New Jersey","United States","Y"
"969318","65206","BANK OF NEW YORK MELLON","","","NEW YORK","New York","United States","Y"
"969318","65203","GOLDMAN SACHS","","","NEW YORK","New York","United States","Y"
"985746","45518","CREDIT SUISSE SECURITIES (USA) LLC","8-422","816","NEW YORK","New York","United States","Y"
"985746","45518","NATIONAL FINANCIAL SERVICES LLC","8-26740","13041","NEW YORK","New York","United States","Y"
"997149","41512","BMO NESBITT BURNS SECURITIES LTD.","8-50538","44057","VANCOUVER","","Canada","Y"
"993340","48903","MORGAN STANLEY & CO INTERNATIONAL PLC","","","SINGAPORE","","Singapore","Y"
"999499","41052","UBS SECURITIES LLC","8-22651","7654","NEW YORK","New York","United States","Y"
"1002891","64449","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"1002891","64449","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1002891","64449","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"1002891","175744","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1002601","68636","COWEN INSTITUTIONAL PRIME SERVICES","","","NEW YORK","New York","United States","N"
"970619","67966","MERRYLL LYNCH INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"970619","67966","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"970619","67966","UBS AG","","","LONDON","","United Kingdom","Y"
"977439","17544","COWEN PRIME SERVICES LLC","8-68531","153397","EL SEGUNDO","California","United States","N"
"976009","41582","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","NEW YORK","New York","United States","Y"
"991770","43960","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"991770","43960","UBS AG, LONDON BRANCH","","","LONDON","","United Kingdom","Y"
"996241","63342","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"996241","63342","PERSHING LLC","8-17574","7560","NEW YORK","New York","United States","Y"
"986358","166836","UBS SECURITIES LLC","8-12345678","","NEW YORK","New York","United States","Y"
"995836","120515","CREDIT SUISSE SECURITIES (EUROPE) LTD","","","LONDON","","United Kingdom","Y"
"995836","120519","CREDIT SUISSE SSECURITIES (EUROPE) LTD","","","LONDON","","United Kingdom","Y"
"995836","120518","CREDIT SUISSE SECURITIES (EUROPE) LTD","","","LONDON","","United Kingdom","Y"
"1001555","63976","CITIBANK, N.A.","","","LONDON","","United Kingdom","Y"
"1003498","39018","J.P. MORGAN CHASE BANK, NA","","","SAN FRANCISCO","California","United States","Y"
"975602","1084","DEUTSCHE BANK SECURITIES INC.","8-17822","2525","NEW YORK","New York","United States","Y"
"975602","1084","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359","16139","NEW YORK","New York","United States","Y"
"971194","55601","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"971194","59714","BTIG, LLC","8-65473","122225","NEW YORK","New York","United States","Y"
"974213","47720","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"974213","31635","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"975052","169609","WELLS FARGO PRIME SERVICES, LLC","8-66677","133068","SAN FRANCISCO","California","United States","N"
"989162","66337","INTERACTIVE BROKERS LLC","8-47257","36418","GREENWICH","Connecticut","United States","Y"
"991973","39015","CANTOR PRIME SERVICES","","","NEW YORK","New York","United States","Y"
"994865","58413","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"986407","8060","CITIGROUP GLOBAL MARKETS INC.","8-8177","7059","NEW YORK","New York","United States","Y"
"985537","55890","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359","16139","NEW YORK","New York","United States","Y"
"985537","168284","MERRILL LYNCH PROFESSIONAL CLEARING CORP.","8-33359","16139","NEW YORK","New York","United States","Y"
"997733","54798","TRADESTATION SECURITIES, INC.","8-48711","39473","PLANTATION","Florida","United States","Y"
"997661","72601","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"997661","72601","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"980966","171417","MACQUARIE BANK LIMITED","","","LONDON","","United Kingdom","N"
"982966","170475","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"970865","16341","MORGAN STANLEY SMITH BARNEY","","","WASHINGTON","Washington","United States","N"
"970865","16341","CREDIT SUISSE SECURITIES (USA) LLC","","","NEW YORK","New York","United States","N"
"981536","45044","TD AMERITRADE, INC.","8-23395","7870","OMAHA","Nebraska","United States","Y"
"975384","54828","MORGAN STANLEY & CO INTL PLC","","","LONDON","","United Kingdom","Y"
"975384","54828","SKANDINAVISKA ENSILDA BANKEN AB","","","STOCKHOLM","","Sweden","Y"
"994253","166914","DEUTSCHE BANK","","","LONDON","","United Kingdom","Y"
"994253","166914","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"980909","68076","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"994614","168225","CREDIT SUISSE SECURITIES (EUROPE) LIMITED","","","LONDON","","United Kingdom","Y"
"994614","168225","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"1000177","34448","NATIONAL FINANCIAL SERVICES LLC","8-26740","13041","BOSTON","Massachusetts","United States","Y"
"1000177","36596","NATIONAL FINANCIAL SERVICES LLC","8-26740","13041","BOSTON","Massachusetts","United States","Y"
"997742","27718","JEFFERIES LLC","8-15074","2347","NEW YORK","New York","United States","Y"
"969138","67634","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"999301","25051","J.P. MORGAN SECURITIES LLC","8-35008","79","NEW YORK","New York","United States","Y"
"999301","25051","CANACCORD GENUITY WEALTH MANAGEMENT (USA) INC.","8-21025","7449","VANCOUVER","","Canada","Y"
"974147","61961","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"974147","43538","MORGAN STANLEY & CO. LLC","8-15869","8209","NEW YORK","New York","United States","Y"
"979572","65932","UBS AG","","","LONDON","","United Kingdom","Y"
"979572","65932","MORGAN STANLEY & CO INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"979776","48361","GOLDMAN, SACHS & CO.","8-129","361","NEW YORK","New York","United States","Y"
"975269","57257","MORGAN STANLEY & CO. INTERNATIONAL PLC","","","LONDON","","United Kingdom","Y"
"975269","57257","GOLDMAN SACHS INTERNATIONAL","","","LONDON","","United Kingdom","Y"
"975269","57257","DEUTSCHE BANK AG","","","LONDON","","United Kingdom","Y"
"986725","36756","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","NEW YORK","New York","United States","Y"
"986725","36581","BNP PARIBAS PRIME BROKERAGE, INC.","8-40490","24962","NEW YORK","New York","United States","Y"
"987273","56693","BTIG, LLC","8-65473","122225","SAN FRANCISCO","California","United States","N"
"988477","111229","SG AMERICAS SECURITIES, LLC","8-66125","128351","NEW YORK CITY","New York","United States","Y"
