"FilingID","ReferenceID","Foreign Regulatory Authority"
"973246","4802","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"973246","4658","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"973246","4705","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"966311","22536","Ireland -  Central Bank of Ireland"
"966311","22507","Ireland -  Central Bank of Ireland"
"966311","33907","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"966311","33340","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"966311","37095","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"966319","24634","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"966319","24630","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"966319","24617","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"966319","24625","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"966319","37053","Other - CAYMAN ISLANDS  - CAYMAN ISLANDS MONETARY AUTHORITY"
"966319","54198","Other - CAYMAN ISLANDS / CAYMAN ISLAND MONETARY AUTHORITY"
"966319","37643","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"966319","36940","Other - CAYMAN ISLANDS / CAYMAN ISLANDS MONETARY AUTHORITY"
"986268","29429","Cayman Islands - Cayman Islands Monetary Authority"
"986268","29418","Cayman Islands - Cayman Islands Monetary Authority"
"986268","30645","Cayman Islands - Cayman Islands Monetary Authority"
"986268","29438","Cayman Islands - Cayman Islands Monetary Authority"
"986268","30656","Cayman Islands - Cayman Islands Monetary Authority"
"986268","29487","Cayman Islands - Cayman Islands Monetary Authority"
"986268","29955","Cayman Islands - Cayman Islands Monetary Authority"
"986268","29641","Cayman Islands - Cayman Islands Monetary Authority"
"986279","29429","Cayman Islands - Cayman Islands Monetary Authority"
"986279","29418","Cayman Islands - Cayman Islands Monetary Authority"
"986279","30645","Cayman Islands - Cayman Islands Monetary Authority"
"986279","29438","Cayman Islands - Cayman Islands Monetary Authority"
"986279","30656","Cayman Islands - Cayman Islands Monetary Authority"
"986279","29487","Cayman Islands - Cayman Islands Monetary Authority"
"986279","29955","Cayman Islands - Cayman Islands Monetary Authority"
"986279","29641","Cayman Islands - Cayman Islands Monetary Authority"
"989210","68481","Cayman Islands - Cayman Islands Monetary Authority"
"976431","3614","Cayman Islands - Cayman Islands Monetary Authority"
"976431","3646","Cayman Islands - Cayman Islands Monetary Authority"
"984775","21524","Cayman Islands - Cayman Islands Monetary Authority"
"986708","166924","Cayman Islands - Cayman Islands Monetary Authority"
"1003745","8116","Cayman Islands - Cayman Islands Monetary Authority"
"998452","61139","Cayman Islands - Cayman Islands Monetary Authority"
"998452","30101","Cayman Islands - Cayman Islands Monetary Authority"
"998452","20238","Cayman Islands - Cayman Islands Monetary Authority"
"998452","20241","Cayman Islands - Cayman Islands Monetary Authority"
"1002293","58878","Cayman Islands - Cayman Islands Monetary Authority"
"1002293","58883","Cayman Islands - Cayman Islands Monetary Authority"
"983618","28592","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"988814","171932","Cayman Islands - Cayman Islands Monetary Authority"
"988814","172288","Cayman Islands - Cayman Islands Monetary Authority"
"984674","166970","Bahamas - Securities Commission of the Bahamas"
"1000160","53100","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"1000160","8982","Cayman Islands - Cayman Islands Monetary Authority"
"1001095","61072","Cayman Islands - Cayman Islands Monetary Authority"
"1001095","6986","Cayman Islands - Cayman Islands Monetary Authority"
"970842","50043","Other - CAYMAN ISLAND MONETARY AUTHORITY (""CIMA"")"
"987817","170379","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"987817","68731","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"987817","19171","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"987817","18970","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"987817","18924","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"987817","22438","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"987817","170386","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1003668","175961","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"1003668","8646","Other - CAYMAN ISLANDS MONETARY AUTHORITY (CIMA)"
"986896","23346","Cayman Islands - Cayman Islands Stock Exchange Authority"
"986896","23347","Cayman Islands - Cayman Islands Stock Exchange Authority"
"986896","59425","Cayman Islands - Cayman Islands Stock Exchange Authority"
"986896","69795","Cayman Islands - Cayman Islands Stock Exchange Authority"
"986896","171708","Cayman Islands - Cayman Islands Stock Exchange Authority"
"986896","171703","Cayman Islands - Cayman Islands Stock Exchange Authority"
"986896","171706","Cayman Islands - Cayman Islands Stock Exchange Authority"
"999857","32948","Cayman Islands - Cayman Islands Monetary Authority"
"1000604","4711","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"970692","66418","Cayman Islands - Cayman Islands Monetary Authority"
"968108","168044","Cayman Islands - Cayman Islands Monetary Authority"
"968108","168042","Cayman Islands - Cayman Islands Monetary Authority"
"968108","66622","Cayman Islands - Cayman Islands Monetary Authority"
"968108","66619","Cayman Islands - Cayman Islands Monetary Authority"
"968108","66617","Cayman Islands - Cayman Islands Monetary Authority"
"968108","56818","Cayman Islands - Cayman Islands Monetary Authority"
"968108","15876","Cayman Islands - Cayman Islands Monetary Authority"
"968108","46846","Cayman Islands - Cayman Islands Monetary Authority"
"968108","46862","Cayman Islands - Cayman Islands Monetary Authority"
"968108","15920","Cayman Islands - Cayman Islands Monetary Authority"
"968108","15857","Cayman Islands - Cayman Islands Monetary Authority"
"968108","15847","Cayman Islands - Cayman Islands Monetary Authority"
"968108","15840","Cayman Islands - Cayman Islands Monetary Authority"
"968108","15888","Cayman Islands - Cayman Islands Monetary Authority"
"968108","15923","Cayman Islands - Cayman Islands Monetary Authority"
"968108","66626","Cayman Islands - Cayman Islands Monetary Authority"
"968108","66625","Cayman Islands - Cayman Islands Monetary Authority"
"968108","66624","Cayman Islands - Cayman Islands Monetary Authority"
"968108","169711","Cayman Islands - Cayman Islands Monetary Authority"
"980569","168715","Other - MONACO"
"982885","170140","Cayman Islands - Cayman Islands Monetary Authority"
"982885","67558","United Kingdom - Financial Conduct Authority"
"982885","67558","Sweden - Swedish Financial Supervisory Authority"
"982885","67558","Norway - The Banking, Insurance and Securities Commission"
"982885","67558","Netherlands - The Netherlands Authority for the Financial Markets"
"982885","67558","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"982885","67558","Italy - National Stock Exchange Commission"
"982885","67558","Ireland -  Central Bank of Ireland"
"982885","67558","Germany - German Federal Financial Supervisory Agency"
"982885","67558","France - Financial Markets Authority"
"982885","67558","Finland - Financial Supervision Authority"
"982885","67558","Denmark - Danish Financial Supervisory Authority"
"982885","170139","Cayman Islands - Cayman Islands Monetary Authority"
"973050","170517","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"992264","42225","Cayman Islands - Cayman Islands Monetary Authority"
"992264","53751","Cayman Islands - Cayman Islands Monetary Authority"
"1001504","1123","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"1001504","1203","Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
"987801","169936","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"987801","33943","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"987801","36705","Cayman Islands - Cayman Islands Stock Exchange Authority"
"987801","33032","Other - OTHER"
"987801","53714","Cayman Islands - Cayman Islands Stock Exchange Authority"
"987801","35826","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"987801","34045","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"987801","53571","Other - CAYMAN ISLANDS MONETARY AUTHORITY"
"987801","68744","Netherlands - The Netherlands Authority for the Financial Markets"
"987801","170346","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"987801","68744","Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
"979306","173080","United Kingdom - Financial Conduct Authority"
"979306","173080","Hong Kong - Securities and Futures Commission"
"979306","120322","Canada - Saskatchewan Financial Services Commission"
"979306","120322","Canada - Quebec, Financial Markets Authority"
"979306","120322","Canada - Ontario Securities Commission"
"979306","120322","Canada - Nova Scotia Securities Commission"
"979306","120322","Canada - Newfoundland and Labrador, Financial Services Regulation Division"
"979306","120322","Canada - New Brunswick Securities Commission"
"979306","120322","Canada - Manitoba Securities Commission"
"979306","120322","Canada - British Columbia Securities Commission"
"979306","120322","Canada - Alberta Securities Commission"
"979306","73312","Greece - Hellenic Republic Capital Market Commission"
"979306","73312","Japan - Financial Services Agency"
"979306","73312","Other - CHILE- SUPERINTENDENCIA DE VALORES Y SEGUROS"
"979306","73312","Hong Kong - Securities and Futures Commission"
"979306","73312","Other - UNITED ARAB EMIRATES- DUBAI FINANCIAL SERVICES AUTHORITY"
"979306","73312","Mauritius, Republic of - Financial Services Commission"
"979306","73312","Panama, Republic of - Securities and Exchange Commission"
"979306","73312","Other - POLAND- POLISH FINANCIAL SUPERVISION AUTHORITY"
"979306","73312","Other - ESTONIA- FINANCIAL SUPERVISORY AUTHORITY"
"979306","73312","Hungary - Hungarian Financial Supervisory Authority"
"979306","73312","Germany - German Federal Financial Supervisory Agency"
"979306","73312","Other - CZECH REPUBLIC- CZECH NATIONAL BANK"
"979306","73312","Austria - Financial Market Authority"
"979306","73312","Portugal - Securities Market Commission"
"979306","73312","Jersey - Jersey Financial Services Commission"
"979306","73312","Ireland -  Central Bank of Ireland"
"979306","73312","Other - BELGIUM- FINANCIAL SERVICES AND MARKETS AUTHORITY"
"979306","73312","Taiwan - Financial Supervisory Commission"
"979306","73312","Singapore - Monetary Authority of Singapore"
"979306","73312","Other - MACAU- MONETARY AUTHORITY OF MACAU"
"979306","73312","Other - BRUNEI- BRUNEI INTERNATONAL FINANCIAL CENTER OF THE MINISTRY OF FINANCE"
"979306","73312","United Kingdom - Financial Conduct Authority"
"979306","73312","Finland - Financial Supervision Authority"
"979306","73312","Italy - National Stock Exchange Commission"
"979306","73312","France - Financial Markets Authority"
"979306","73312","Denmark - Danish Financial Supervisory Authority"
"979306","73312","Switzerland - Swiss Financial Market Supervisory Authority"
"979306","73312","Sweden - Swedish Financial Supervisory Authority"
"979306","73312","Spain - National Commission of Securities Markets"
"979306","73312","Other - NORWAY- FINANCIAL SUPERVISORY AUTHORITY OF NORWAY"
"979306","73312","Netherlands - The Netherlands Authority for the Financial Markets"
"979306","53968","Other - CHILE- SUPERINTENDENCIA DE VALORES Y SEGUROS"
"979306","53968","Hong Kong - Securities and Futures Commission"
"979306","53968","Other - UNITED ARAB EMIRATES- DUBAI FINANCIAL SERVICES AUTHORITY"
"979306","53968","Mauritius, Republic of - Financial Services Commission"
"979306","53968","Panama, Republic of - Securities and Exchange Commission"
"979306","53968","Other - POLAND- POLISH FINANCIAL SUPERVISION AUTHORITY"
"979306","53968","Other - ESTONIA- FINANCIAL SUPERVISORY AUTHORITY"
"979306","53968","Hungary - Hungarian Financial Supervisory Authority"
"979306","53968","Germany - German Federal Financial Supervisory Agency"
"979306","53968","Other - CZECH REPUBLIC- CZECH NATIONAL BANK"
"979306","53968","Austria - Financial Market Authority"
"979306","53968","Portugal - Securities Market Commission"
"979306","53968","Jersey - Jersey Financial Services Commission"
"979306","53968","Ireland -  Central Bank of Ireland"
"979306","53968","Other - BELGIUM- FINANCIAL SERVICES AND MARKETS AUTHORITY"
"979306","53968","Taiwan - Financial Supervisory Commission"
"979306","53968","Singapore - Monetary Authority of Singapore"
"979306","53968","Other - MACAU- MONETARY AUTHORITY OF MACAU"
"979306","53968","Other - BRUNEI- BRUNEI INTERNATONAL FINANCIAL CENTER OF THE MINISTRY OF FINANCE"
"979306","53968","United Kingdom - Financial Conduct Authority"
"979306","53968","Finland - Financial Supervision Authority"
"979306","53968","Italy - National Stock Exchange Commission"
"979306","53968","France - Financial Markets Authority"
"979306","53968","Denmark - Danish Financial Supervisory Authority"
"979306","53968","Switzerland - Swiss Financial Market Supervisory Authority"
"979306","53968","Sweden - Swedish Financial Supervisory Authority"
