"FilingID","ReferenceID","Foreign Regulatory Authority"
1041157,99672,"India - Securities and Exchange Board of India"
1041157,99672,"China, People's Republic of - China Securities Regulatory Commission "
1041157,151622,"Other-INDONESIA - OTORITAS JASA KEUANGAN"
1041157,77492,"Other-CAPITAL MARKETS BOARD OF TURKEY"
1041157,197426,"Other-CAPITAL MARKET AUTHORITY - CMA"
1041157,166162,"United Kingdom - Financial Conduct Authority"
1041157,99664,"Japan - Financial Services Agency"
1041157,68375,"Guernsey - Guernsey Financial Services Commission"
1041157,17854,"Guernsey - Guernsey Financial Services Commission"
1041962,165625,"United Kingdom - Financial Conduct Authority"
1041962,199355,"United Kingdom - Financial Conduct Authority"
1041962,199356,"United Kingdom - Financial Conduct Authority"
1041962,199358,"Jersey - Jersey Financial Services Commission"
1043081,92135,"United Kingdom - Financial Conduct Authority"
1043081,92157,"Hong Kong - Securities and Futures Commission"
1043088,144726,"Guernsey - Guernsey Financial Services Commission"
1043088,157421,"United Kingdom - Financial Conduct Authority"
1043088,204539,"United Kingdom - Financial Conduct Authority"
1041317,209257,"Canada - Ontario Securities Commission"
1017485,209868,"Other-BAPEPAM-LK"
1017485,209869,"United Kingdom - Financial Conduct Authority"
1017485,209891,"United Kingdom - Financial Conduct Authority"
1017485,209894,"Japan - Financial Services Agency"
1017485,209896,"United Kingdom - Financial Conduct Authority"
1017485,209900,"Australia - Australian Securities and Investments Commission"
1017485,209900,"Other-AUSTRALIAN PRUDENTIAL REGULATORY AUTHORITY (APRA)"
1017485,209895,"Hong Kong - Securities and Futures Commission"
1017485,210892,"Cayman Islands - Cayman Islands Monetary Authority"
1017485,209893,"Other-FINANCIAL MARKETS AUTHORITY - NEW ZEALAND"
1017485,209892,"Singapore - Monetary Authority of Singapore"
1017485,209869,"Australia - Australian Securities and Investments Commission"
1017485,209869,"Austria - Financial Market Authority"
1017485,209869,"Belgium - Banking, Finance and Insurance Commission"
1017485,209869,"Denmark - Danish Financial Supervisory Authority"
1017485,209869,"Dubai - Dubai Financial Services Authority"
1017485,209869,"Finland - Financial Supervision Authority"
1017485,209869,"France - Financial Markets Authority"
1017485,209869,"Germany - German Federal Financial Supervisory Agency"
1017485,209869,"Ireland -  Central Bank of Ireland"
1017485,209869,"Italy - National Stock Exchange Commission"
1017485,209869,"Liechtenstein - Financial Market Authority"
1017485,209869,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1017485,209869,"Netherlands - The Netherlands Authority for the Financial Markets"
1017485,209869,"Norway - The Banking, Insurance and Securities Commission"
1017485,209869,"Other-FINANTSINSPEKTSIOON, ESTONIA"
1017485,209869,"Portugal - Securities Market Commission"
1017485,209869,"Spain - National Commission of Securities Markets"
1017485,209869,"Sweden - Swedish Financial Supervisory Authority"
1017485,209867,"Australia - Australian Securities and Investments Commission"
1017485,211365,"Other-AUSTRALIAN PRUDENTIAL REGULATORY AUTHORITY"
1017485,210894,"Australia - Australian Securities and Investments Commission"
1031277,128481,"Other-AUSTRALIAN SECURITIES AND INVESTMENT COMMISSION (ASIC)"
1031277,128481,"Other-BELGIUM: FINANCIAL SERVICES AND MARKETS AUTHORITY (FSMA)"
1031277,128481,"Other-GERMANY: BUNDESANSTALT FÜR FINANZDIENSTLEISTUNGSAUFSICHT (BAFIN)"
1031277,128481,"Other-SOUTH KOREA: FINANCIAL SERVICES COMMISSION"
1031277,128481,"Switzerland - Swiss Financial Market Supervisory Authority"
1031277,128481,"India - Securities and Exchange Board of India"
1031277,128481,"Bahamas - Securities Commission of the Bahamas"
1031277,128481,"Other-CANADA: OSFI (OFFICE OF THE SUPERINTENDANT OF FINANCIAL INSTITUTIONS)"
1031277,128481,"Bahrain - Central Bank of Bahrain"
1031277,128481,"Cayman Islands - Cayman Islands Monetary Authority"
1031277,128481,"China, People's Republic of - China Securities Regulatory Commission "
1031277,128481,"Dubai - Dubai Financial Services Authority"
1031277,128481,"Guernsey - Guernsey Financial Services Commission"
1031277,128481,"Hong Kong - Securities and Futures Commission"
1031277,128481,"Japan - Financial Services Agency"
1031277,128481,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1031277,128481,"Other-AUSTRALIA: APRA AUSTRALIAN PRUDENTIAL REGULATORY AUTHORITY"
1031277,128481,"Other-SPAIN: BANK OF SPAIN AND COMISION NACIONAL DEL MERCADO DE VALORES (CNMV)"
1031277,128481,"Singapore - Monetary Authority of Singapore"
1031277,128481,"South Africa - Financial Services Board"
1031277,128481,"United Kingdom - Financial Conduct Authority"
1031277,128481,"France - Financial Markets Authority"
1031277,128481,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1031277,128481,"Taiwan - Financial Supervisory Commission"
1031277,128481,"Other-CHINA: PEOPLE'S BANK OF CHINA, CHINA BANKING REGULARORY COMMISSION, STATE ADMINSTRATION OF FOREIGN EXCHANGE"
1031277,128481,"Other-ITALY: BANCA D'ITALIA AND COMMISSIONE NAZIONALE PER LE SOCIETÀ E LA BORSA (CONSOB)"
1031277,128481,"Other-FRANCE: AUTORITÉ DE CONTRÔLE PRUDENTIEL ET DE RÉSOLUTION (ACPR)"
1031277,128481,"Other-HONG KONG MONETARY COMMISSION (HKMA)"
1031277,128481,"Netherlands - The Netherlands Authority for the Financial Markets"
1031277,128481,"United Kingdom - Prudential Regulation Authority"
1031277,128481,"Other-BAHAMAS: CENTRAL BANK OF THE BAHAMAS"
1031277,96002,"Netherlands - The Netherlands Authority for the Financial Markets"
1031277,96002,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1030688,198199,"United Kingdom - Financial Conduct Authority"
1030688,198200,"Switzerland - Swiss Financial Market Supervisory Authority"
1034596,112939,"United Kingdom - Financial Conduct Authority"
1034596,119817,"Canada - Ontario Securities Commission"
1034596,119817,"Canada - Quebec, Financial Markets Authority"
1034596,119823,"United Kingdom - Financial Conduct Authority"
1034596,119823,"United Kingdom - Prudential Regulation Authority"
1034596,120289,"United Kingdom - Financial Conduct Authority"
1034596,120292,"United Kingdom - Financial Conduct Authority"
1034596,120298,"United Kingdom - Financial Conduct Authority"
1034596,120297,"Canada - Ontario Securities Commission"
1034596,120297,"United Kingdom - Financial Conduct Authority"
1034596,120345,"Ireland -  Central Bank of Ireland"
1034596,120350,"Ireland -  Central Bank of Ireland"
1034596,159684,"United Kingdom - Financial Conduct Authority"
1034596,120302,"United Kingdom - Financial Conduct Authority"
1034596,120302,"United Kingdom - Prudential Regulation Authority"
1034596,174879,"Hong Kong - Securities and Futures Commission"
1034596,204438,"United Kingdom - Financial Conduct Authority"
1034581,211636,"Canada - Ontario Securities Commission"
1037447,79683,"United Kingdom - Financial Conduct Authority"
1037447,169975,"United Kingdom - Financial Conduct Authority"
1037447,169976,"United Kingdom - Financial Conduct Authority"
1037447,79685,"Hong Kong - Securities and Futures Commission"
1037447,79668,"Canada - Ontario Securities Commission"
1037447,79688,"United Kingdom - Financial Conduct Authority"
1037714,155668,"China, People's Republic of - China Securities Regulatory Commission "
1037714,112854,"Bermuda - Bermuda Monetary Authority"
1037714,112857,"Bermuda - Bermuda Monetary Authority"
1037714,112859,"Bermuda - Bermuda Monetary Authority"
1037714,112859,"Singapore - Monetary Authority of Singapore"
1037714,112859,"Other-HONG KONG INSURANCE AUTHORITY"
1037714,169165,"Other-SPANISH INSURANCE CHAMBER"
1037714,207566,"France - Financial Markets Authority"
1037714,113252,"Other-DUTCH NATIONAL BANK"
1037714,113252,"Netherlands - The Netherlands Authority for the Financial Markets"
1037714,113264,"Bermuda - Bermuda Monetary Authority"
1037714,197807,"Netherlands - The Netherlands Authority for the Financial Markets"
1037714,197807,"Other-DUTCH NATIONAL BANK"
1037310,61194,"Hong Kong - Securities and Futures Commission"
1037310,61194,"Other-HONG KONG - MANDATORY PROVIDENT FUND SCHEMES AUTHORITY"
1037310,61194,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1037310,61198,"Japan - Financial Services Agency"
1037310,87782,"Canada - Alberta Securities Commission"
1037310,87782,"Canada - British Columbia Securities Commission"
1037310,87782,"Canada - Manitoba Securities Commission"
1037310,87782,"Canada - New Brunswick Securities Commission"
1037310,87782,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1037310,87782,"Canada - Nova Scotia Securities Commission"
1037310,87782,"Canada - Ontario Securities Commission"
1037310,87782,"Canada - Prince Edward Island, Securities Office"
1037310,87782,"Canada - Quebec, Financial Markets Authority"
1037310,87782,"Canada - Saskatchewan Financial Services Commission"
1037310,87782,"Ireland -  Central Bank of Ireland"
1037310,203054,"Other-KANTO LOCAL FINANCE BUREAU"
1037310,121309,"Japan - Financial Services Agency"
1037310,175685,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1037310,121337,"Other-CAYMAN ISLANDS MONETARY AUTHORITY"
1037310,61189,"United Kingdom - Financial Conduct Authority"
1037310,73755,"Germany - German Federal Financial Supervisory Agency"
1032408,209038,"India - Securities and Exchange Board of India"
1032408,209038,"Canada - Alberta Securities Commission"
1032408,209038,"Canada - Quebec, Financial Markets Authority"
1035913,167223,"United Kingdom - Financial Conduct Authority"
1035913,167222,"China, People's Republic of - China Securities Regulatory Commission "
1035913,167222,"India - Securities and Exchange Board of India"
1035913,167222,"Other-KOREAN FINANCIAL SERVICES COMMISSION"
1035913,167222,"Hong Kong - Securities and Futures Commission"
1035913,167224,"India - Securities and Exchange Board of India"
1035913,167224,"Canada - Saskatchewan Financial Services Commission"
1035913,167224,"Canada - Alberta Securities Commission"
1035913,167224,"Canada - British Columbia Securities Commission"
1035913,167224,"Canada - Manitoba Securities Commission"
1035913,167224,"Canada - New Brunswick Securities Commission"
1035913,167224,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1035913,167224,"Canada - Nova Scotia Securities Commission"
1035913,167224,"Canada - Ontario Securities Commission"
1035913,167224,"Canada - Prince Edward Island, Securities Office"
1035913,167224,"Canada - Quebec, Financial Markets Authority"
1038741,96525,"United Kingdom - Financial Conduct Authority"
1038741,96510,"Australia - Australian Securities and Investments Commission"
1038741,112506,"United Kingdom - Financial Conduct Authority"
1038741,97269,"Ireland -  Central Bank of Ireland"
1038273,201997,"Canada - Ontario Securities Commission"
1038273,201997,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1038273,201997,"Canada - Quebec, Financial Markets Authority"
1038273,202032,"Australia - Australian Securities and Investments Commission"
1038273,154683,"Australia - Australian Securities and Investments Commission"
1038273,154684,"United Kingdom - Financial Conduct Authority"
1038273,101847,"Ireland -  Central Bank of Ireland"
1038273,101849,"Germany - German Federal Financial Supervisory Agency"
1038517,205153,"United Kingdom - Financial Conduct Authority"
1038517,131135,"Hong Kong - Securities and Futures Commission"
1038517,173445,"Singapore - Monetary Authority of Singapore"
1041990,16285,"Singapore - Monetary Authority of Singapore"
1041990,16290,"Other-SECURITIES AND EXCHANGE BOARD OF INDIA"
1041990,16275,"Australia - Australian Securities and Investments Commission"
1041990,16275,"South Africa - Financial Services Board"
1041990,16275,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1041990,16275,"United Kingdom - Financial Conduct Authority"
1041990,16278,"Canada - New Brunswick Securities Commission"
1041990,16278,"Canada - Nova Scotia Securities Commission"
1041990,16278,"Canada - Ontario Securities Commission"
1041990,16278,"Canada - Quebec, Financial Markets Authority"
1041990,16278,"Canada - Saskatchewan Financial Services Commission"
1041990,16278,"Canada - Alberta Securities Commission"
1041990,16278,"Canada - Manitoba Securities Commission"
1041990,16278,"Canada - British Columbia Securities Commission"
1041990,16278,"Canada - Prince Edward Island, Securities Office"
1041990,16278,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1041990,16285,"China, People's Republic of - China Securities Regulatory Commission "
1041990,16285,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1041990,16278,"Canada - Yukon Territories, Registrar of Securities"
1041990,16278,"Canada - Northwest Territories, Office of the Registrar of Securities"
1041990,16278,"Canada - Nunavut, Registrar of Securities"
1041990,16284,"Japan - Financial Services Agency"
1041990,89729,"Australia - Australian Securities and Investments Commission"
1041990,113935,"India - Securities and Exchange Board of India"
1041990,94600,"Canada - Quebec, Financial Markets Authority"
1041990,94600,"Canada - Saskatchewan Financial Services Commission"
1041990,94600,"Canada - Yukon Territories, Registrar of Securities"
1041990,94600,"Canada - Northwest Territories, Office of the Registrar of Securities"
1041990,94600,"Canada - Nunavut, Registrar of Securities"
1041990,94600,"Canada - Ontario Securities Commission"
1041990,94600,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1041990,94600,"Canada - Prince Edward Island, Securities Office"
1041990,94600,"Canada - Alberta Securities Commission"
1041990,94600,"Canada - British Columbia Securities Commission"
1041990,94600,"Canada - Nova Scotia Securities Commission"
1041990,94600,"Canada - Manitoba Securities Commission"
1041990,94600,"Canada - New Brunswick Securities Commission"
1041926,203519,"Switzerland - Swiss Financial Market Supervisory Authority"
1041926,203522,"Singapore - Monetary Authority of Singapore"
1041926,203521,"Hong Kong - Securities and Futures Commission"
1041926,203525,"Japan - Financial Services Agency"
1041926,203526,"France - Financial Markets Authority"
1041926,203527,"Germany - German Federal Financial Supervisory Agency"
1041926,203524,"Australia - Australian Securities and Investments Commission"
1041926,203528,"Ireland -  Central Bank of Ireland"
1041926,45748,"United Kingdom - Financial Conduct Authority"
1041926,203529,"Canada - Newfoundland and Labrador, Financial Services Regulation Division"
1041926,203529,"Canada - Nova Scotia Securities Commission"
1041926,203529,"Canada - Prince Edward Island, Securities Office"
1041926,203529,"Canada - Quebec, Financial Markets Authority"
1041926,203529,"Canada - Saskatchewan Financial Services Commission"
1041926,203529,"Canada - Ontario Securities Commission"
1041926,203529,"Canada - Alberta Securities Commission"
1041926,203529,"Canada - British Columbia Securities Commission"
1041926,203529,"Canada - Manitoba Securities Commission"
1041926,203529,"Canada - New Brunswick Securities Commission"
1042180,178983,"Switzerland - Swiss Financial Market Supervisory Authority"
1042180,163596,"Guernsey - Guernsey Financial Services Commission"
1042180,163597,"United Kingdom - Financial Conduct Authority"
1042180,163594,"United Kingdom - Financial Conduct Authority"
1042180,164900,"United Kingdom - Financial Conduct Authority"
1042180,209492,"United Kingdom - Financial Conduct Authority"
1042180,212570,"Guernsey - Guernsey Financial Services Commission"
